"ages","2.5%","25%","50%","75%","97.5%"
36.25,6.48805521349671,7.00635295929098,7.24350035504992,7.4698204460981,7.97164964877343
35.75,6.09861685237843,6.60865225522222,6.86916862036285,7.16910741723372,7.69415894112217
35.25,5.7783453093504,6.20259010674197,6.46921644746629,6.74414192706503,7.25103496647533
34.75,5.48093122198196,5.91186090354499,6.1328310436019,6.34845902346738,6.76020203088833
34.25,4.90747634754118,5.27664705581371,5.46722577632249,5.66271858537852,6.0179114812477
33.75,3.72923204215743,4.00732401808536,4.15737223837725,4.30257132519366,4.5534262439432
33.25,3.1709513885169,3.4241556597569,3.56422115002013,3.69714659836489,3.94957121431071
32.75,3.16539738050746,3.41294456509732,3.54045433304519,3.67098767364253,3.9396833829958
32.25,3.35435467072257,3.64241531274223,3.7891739408517,3.9363081151147,4.21962919868868
31.75,3.47252530153788,3.74502892750695,3.89615172038068,4.04524983423086,4.34588915539424
31.25,3.4254348445761,3.70137740898362,3.85011554537638,4.00228817367951,4.31498445963869
30.75,3.13713882001208,3.43968867380885,3.60377565428803,3.76463997207646,4.05238083138627
30.25,3.02999933561184,3.33600633047409,3.49150374225017,3.64016536840558,3.92990816078
29.75,3.0345142868213,3.35713212980281,3.51906629702705,3.69224125290008,4.01076926711067
29.25,2.97368029462844,3.25788445968311,3.40370143002843,3.55442753083781,3.85494544105325
28.75,2.97868158894609,3.26660116973849,3.41844643293186,3.56543254049059,3.8370985847141
28.25,2.95434790849888,3.25004611412149,3.40038370733944,3.55000958797987,3.85059636636563
27.75,2.78352472887135,3.06813051496526,3.21902696091175,3.37660958860699,3.67747018339112
27.25,2.71855462713614,3.01942992007643,3.18145886045714,3.34217518151996,3.62984345283213
26.75,2.62146850425511,2.94706616368243,3.11959533277629,3.29182565300533,3.602696700123
26.25,2.7990316047414,3.09633446232571,3.25371551048872,3.40777161747032,3.69835290581162
25.75,2.93384868805737,3.21329466565196,3.36231550779283,3.51829027838622,3.82246545052862
25.25,3.12501353068801,3.43567528202324,3.60027739497172,3.76445656140322,4.07131123609647
24.75,3.28249270401424,3.58228656849382,3.73578748053431,3.89459164704952,4.20529666520382
24.25,3.49246636671222,3.75544447686887,3.90772267453562,4.05995344514591,4.35675571779788
23.75,3.42725776917479,3.71355295877713,3.87941760889234,4.03033261321407,4.29075755243369
23.25,3.09267044038876,3.37375534295564,3.51512213941059,3.64885960891929,3.88901415013848
22.75,3.09109485881647,3.35579380684645,3.5080724284355,3.66444949910954,3.95481951258734
22.25,3.15171249055457,3.43843107903211,3.58571556988211,3.73078479594981,4.00897876439746
21.75,3.31028825697468,3.59482540838994,3.74849540762727,3.90189430311429,4.20806982268086
21.25,3.18082954238501,3.50650740432107,3.66611713061027,3.83167483590627,4.1279865072579
20.75,3.23436240901655,3.54442378190236,3.71984626122633,3.89400761337258,4.21045734387699
20.25,3.31962565848863,3.62904926543535,3.78487223282425,3.94283942073446,4.2219446806709
19.75,2.9866227122584,3.29658170424637,3.46761206312687,3.64004887792708,3.92759703610733
19.25,2.86594812040814,3.20209171938048,3.37590697201743,3.55345853497946,3.877288776892
18.75,2.98846263729045,3.35531153590839,3.52644592430559,3.7078299901607,4.08035920449129
18.25,3.13268423258522,3.49565808079335,3.68755843531292,3.87550618775719,4.24261345648565
17.75,3.31592970884788,3.65201664491239,3.84626521319238,4.03678489533785,4.37679993483118
17.25,3.44297676873752,3.79403118063536,3.97538540070958,4.15309185527928,4.4912019133692
16.75,3.78288620855124,4.13732681940762,4.32128487554149,4.50289865258486,4.86115466389245
16.25,3.91581943613093,4.24663484651136,4.42806652142528,4.607737086258,4.9453542654
15.75,3.83049672675893,4.1322438948198,4.29062307252147,4.44949586288949,4.72564337469719
15.25,3.68589294830437,4.01656634894363,4.17978845963802,4.3433445127355,4.64578424575889
14.75,3.68980190711293,3.95328975912726,4.08815498987509,4.22577685290595,4.47564399854142
14.25,3.28839271580648,3.52399846565425,3.65151284050046,3.77803915705132,4.00873199962698
13.75,2.59349024577695,2.82730652760798,2.9461293192105,3.06448431152758,3.28613621904697
13.25,1.9956171839064,2.25718962216415,2.38827959175033,2.52929836090093,2.796492106428
12.75,1.57577238904681,1.84150261200945,1.98185296349503,2.1230724398596,2.38615965786579
12.25,1.52395505969982,1.7951545722854,1.94602288755175,2.09130076117901,2.37738416161333
11.75,1.47162275501581,1.73617208609752,1.88081359332293,2.02918225635862,2.31271710640728
11.25,1.45959472117547,1.74242645783482,1.87988584505878,2.01334668827575,2.27775634131588
10.75,1.51859824850971,1.78666372811813,1.92518254531893,2.05915562173038,2.32008724545796
10.25,1.39623120311737,1.66923569966023,1.81387041803728,1.95886442175221,2.22886374637591
9.75,1.17965209026973,1.43806541353945,1.57047633258931,1.70492271467714,1.97158592019159
9.25,0.91030298324248,1.17225157701013,1.31040624997089,1.44161598714688,1.70331927262962
8.75,0.714368900261717,0.988454191676854,1.11999682630936,1.25161493965982,1.51028097873363
8.25,0.769301436815722,1.01729069174235,1.14253672342392,1.26941300974864,1.51571413958462
7.75,0.876535396166035,1.09996247219087,1.22371943215841,1.34340456405476,1.56423687907372
7.25,1.06569993277796,1.28590118458548,1.39801346072469,1.512580865585,1.73411949038565
6.75,0.887693924607924,1.09487986734278,1.19996032046859,1.30552878652095,1.5033326682474
6.25,0.737259519687997,0.958971313578112,1.07669028282323,1.1901415230062,1.40441284127989
5.75,0.679225507108465,0.888288839137899,1.00115045490231,1.11168730521533,1.32691241888954
5.25,0.842877501386648,1.05088403653129,1.15553290804388,1.26521568747448,1.47142321920157
4.75,0.666212417437281,0.849479774695647,0.94426892180096,1.04385618506147,1.22421885481691
4.25,0.642909789723621,0.874521477768608,0.996849635404762,1.12099244571132,1.35246308724579
3.75,0.318773409372789,0.572502119323186,0.702317414773081,0.826934220769079,1.08802471902304
3.25,-0.222933100513405,-0.0244755024400856,0.0776976796113549,0.178688480516304,0.37638000511883
2.75,-0.89780614971848,-0.727072692220673,-0.635400430925208,-0.544137866982043,-0.367105984665677
2.25,-1.63609447320088,-1.42378269435622,-1.31381804549714,-1.20150529231991,-0.993642791544874
1.75,-2.05565288940531,-1.83648759026217,-1.72293179633662,-1.60594284358481,-1.39287480526106
1.25,-2.41696692907363,-2.22464061394212,-2.12467733843929,-2.02411157014574,-1.8354412400233
0.75,-3.09228818521889,-2.93234380621157,-2.84766718173809,-2.76366325938422,-2.60260215490232
0.25,-3.48968521145501,-3.28246522063527,-3.17527461556813,-3.06157521810566,-2.85286322519721
